时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782835337.478611	-0.424730	0.006632	1.230201	0.009045	-0.006701	-0.002400	0.021829	0.000843	-0.011883
1782835337.482166	-0.424730	0.006632	1.230201	0.009045	-0.006701	-0.002400	0.021829	0.000843	-0.011883
1782835337.486204	-0.424484	0.006763	1.230078	0.010601	-0.007773	-0.001481	0.028974	-0.004866	-0.017878
1782835337.495834	-0.424407	0.006828	1.229898	0.013205	-0.007548	-0.003346	0.028974	-0.004866	-0.017878
1782835337.506133	-0.424331	0.006853	1.229609	0.015382	-0.007058	-0.003052	0.016092	0.004582	-0.028132
1782835337.515837	-0.424117	0.006937	1.229338	0.015798	-0.008584	0.002023	0.016092	0.004582	-0.028132
1782835337.525686	-0.424104	0.006974	1.229242	0.014708	-0.009309	0.003346	0.033038	-0.008215	0.011460
1782835337.537509	-0.424051	0.007054	1.229308	0.014938	-0.009813	0.005651	0.033038	-0.008215	0.011460
1782835337.545915	-0.424051	0.007054	1.229308	0.014938	-0.009813	0.005651	0.020842	0.002684	0.040031
1782835337.556271	-0.423872	0.007073	1.230363	0.012796	-0.007463	0.011209	0.020842	0.002684	0.040031
1782835337.566669	-0.423872	0.007073	1.230363	0.012796	-0.007463	0.011209	0.028679	0.001524	0.102514
1782835337.575770	-0.423798	0.007103	1.231404	0.018190	-0.009938	0.013248	0.028679	0.001524	0.102514
1782835337.585954	-0.423731	0.007202	1.232455	0.014375	-0.009133	0.015433	0.021862	-0.000950	0.159353
1782835337.595828	-0.423759	0.007109	1.234067	0.014027	-0.011317	0.018010	0.021862	-0.000950	0.159353
1782835337.605839	-0.423600	0.007119	1.235960	0.010383	-0.010527	0.020829	0.030724	-0.003760	0.190004
1782835337.617935	-0.423418	0.007133	1.238038	0.014893	-0.011851	0.023609	0.030724	-0.003760	0.190004
1782835337.626137	-0.423369	0.007202	1.240685	0.013416	-0.013588	0.025133	0.028567	0.003399	0.249455
1782835337.636334	-0.423335	0.007366	1.243253	0.011398	-0.013759	0.027471	0.028567	0.003399	0.249455
1782835337.646784	-0.423225	0.007481	1.246146	0.009478	-0.012482	0.029389	0.017377	0.009134	0.267191
1782835337.656354	-0.423250	0.007224	1.249081	0.010509	-0.014753	0.032302	0.031067	-0.000043	0.302107
1782835337.666322	-0.423250	0.007224	1.249081	0.010509	-0.014753	0.032302	0.031067	-0.000043	0.302107
1782835337.675896	-0.423060	0.007271	1.252153	0.010228	-0.012638	0.034166	0.031067	-0.000043	0.302107
1782835337.686931	-0.423158	0.007178	1.255421	0.011342	-0.012621	0.037155	0.013106	0.010864	0.279861
1782835337.697213	-0.423048	0.007304	1.258453	0.010710	-0.013156	0.039102	0.013106	0.010864	0.279861
1782835337.706527	-0.422812	0.007344	1.261500	0.012878	-0.013998	0.041058	0.012537	0.008336	0.271847
1782835337.717300	-0.422834	0.007391	1.264435	0.010819	-0.012230	0.041520	0.012537	0.008336	0.271847
1782835337.726552	-0.422896	0.007467	1.267264	0.011805	-0.015854	0.045706	0.025399	0.001127	0.251829
1782835337.735811	-0.422888	0.007311	1.269842	0.012070	-0.015435	0.047929	0.025399	0.001127	0.251829
1782835337.746551	-0.422739	0.007381	1.272455	0.010525	-0.012632	0.050854	0.028178	-0.004024	0.219465
1782835337.755931	-0.422632	0.007408	1.274627	0.012822	-0.015801	0.050754	0.028178	-0.004024	0.219465
1782835337.767517	-0.422632	0.007408	1.274627	0.012822	-0.015801	0.050754	0.027434	-0.008914	0.188983
1782835337.775838	-0.422621	0.007434	1.276374	0.009833	-0.014358	0.054372	0.027434	-0.008914	0.188983
1782835337.786732	-0.422659	0.007335	1.278317	0.010717	-0.013878	0.057610	0.027434	-0.008914	0.188983
1782835337.795772	-0.422538	0.007479	1.279647	0.010153	-0.014163	0.058126	0.027152	-0.007679	0.144519
1782835337.807490	-0.422654	0.007494	1.281112	0.011915	-0.013552	0.060169	0.001981	-0.000034	0.127646
1782835337.816005	-0.422513	0.007516	1.282015	0.008218	-0.014046	0.064301	0.001981	-0.000034	0.127646
1782835337.826294	-0.422589	0.007426	1.282710	0.009045	-0.013321	0.064392	0.013280	-0.009847	0.058360
1782835337.835818	-0.422432	0.007483	1.282912	0.008954	-0.014820	0.068882	0.013280	-0.009847	0.058360
1782835337.845731	-0.422745	0.007305	1.283190	0.009048	-0.014198	0.070320	-0.001606	-0.000568	0.039391
1782835337.857094	-0.422529	0.007560	1.283398	0.011017	-0.013231	0.072938	-0.001606	-0.000568	0.039391
1782835337.865936	-0.422529	0.007560	1.283398	0.011017	-0.013231	0.072938	0.009140	-0.007183	0.014290
1782835337.878637	-0.422910	0.007638	1.283270	0.009481	-0.013066	0.075703	0.009140	-0.007183	0.014290
1782835337.889452	-0.422573	0.007599	1.282650	0.007849	-0.012832	0.078467	0.009387	-0.004953	-0.045731
1782835337.897979	-0.422770	0.007440	1.282348	0.008847	-0.012203	0.080913	0.009387	-0.004953	-0.045731
1782835337.906374	-0.422805	0.007717	1.281819	0.011507	-0.013844	0.083014	0.002977	-0.003080	-0.052833
1782835337.916324	-0.422844	0.007862	1.281109	0.011168	-0.012719	0.085263	0.002977	-0.003080	-0.052833
1782835337.926342	-0.422827	0.007872	1.280250	0.007809	-0.013644	0.088381	0.013491	-0.009791	-0.031037
1782835337.936504	-0.422906	0.007942	1.279795	0.007332	-0.014799	0.091548	0.013491	-0.009791	-0.031037
1782835337.947022	-0.423028	0.007798	1.279270	0.007830	-0.014118	0.091695	0.006834	-0.006938	-0.034497
1782835337.956177	-0.422892	0.008001	1.278879	0.006295	-0.013660	0.095988	0.006834	-0.006938	-0.034497
1782835337.967683	-0.422892	0.008001	1.278879	0.006295	-0.013660	0.095988	-0.000294	-0.000810	-0.015929
1782835337.976870	-0.423076	0.008013	1.278439	0.006406	-0.013360	0.098638	-0.000294	-0.000810	-0.015929
1782835337.986620	-0.423021	0.008136	1.278049	0.008067	-0.013981	0.100675	0.010487	-0.005494	0.003788
1782835337.996737	-0.423117	0.008197	1.277915	0.009028	-0.014632	0.102856	0.010487	-0.005494	0.003788
1782835338.006070	-0.423220	0.008369	1.277967	0.007343	-0.015491	0.106990	-0.000537	-0.001499	0.019842
1782835338.015979	-0.423170	0.008501	1.278043	0.008829	-0.015048	0.109311	-0.000537	-0.001499	0.019842
1782835338.025945	-0.423229	0.008484	1.278198	0.006794	-0.014692	0.110653	0.016508	-0.003190	0.031225
1782835338.035964	-0.423258	0.008587	1.278525	0.004243	-0.014644	0.114162	0.016508	-0.003190	0.031225
1782835338.047102	-0.423324	0.008752	1.279076	0.007065	-0.014286	0.116440	0.012877	-0.002192	0.050915
1782835338.056232	-0.423396	0.008754	1.279655	0.007352	-0.015287	0.118836	0.012877	-0.002192	0.050915
1782835338.066341	-0.423396	0.008754	1.279655	0.007352	-0.015287	0.118836	0.019305	-0.002676	0.070255
1782835338.075792	-0.423336	0.008659	1.280007	0.005230	-0.014967	0.122869	0.019305	-0.002676	0.070255
1782835338.085717	-0.423392	0.008960	1.280823	0.005020	-0.017126	0.125429	0.003268	-0.000354	0.085838
1782835338.096631	-0.423662	0.008970	1.281790	0.004754	-0.016031	0.127263	0.003268	-0.000354	0.085838
1782835338.105854	-0.423606	0.008915	1.282525	0.005815	-0.015673	0.130400	0.011563	-0.000918	0.098477
1782835338.115792	-0.423477	0.009002	1.283392	0.007797	-0.015683	0.134238	0.011563	-0.000918	0.098477
1782835338.126064	-0.423720	0.009269	1.284536	0.006914	-0.014754	0.135271	0.005623	0.000331	0.097992
1782835338.135844	-0.423682	0.009276	1.285244	0.008500	-0.015170	0.138336	0.005623	0.000331	0.097992
1782835338.146312	-0.423691	0.009581	1.286014	0.006964	-0.014482	0.142349	0.000788	0.007616	0.092435
1782835338.155886	-0.424014	0.009720	1.286826	0.003040	-0.014084	0.143529	0.000788	0.007616	0.092435
1782835338.166049	-0.424014	0.009720	1.286826	0.003040	-0.014084	0.143529	0.007541	0.001633	0.086963
1782835338.176136	-0.423944	0.009657	1.287724	0.005638	-0.015824	0.147340	0.007541	0.001633	0.086963
1782835338.186417	-0.423963	0.009702	1.288106	0.004888	-0.014964	0.150095	0.008636	-0.000585	0.085681
1782835338.197180	-0.424069	0.009848	1.289069	0.006936	-0.015137	0.151991	0.008636	-0.000585	0.085681
1782835338.207864	-0.423968	0.010066	1.289610	0.007208	-0.013228	0.154895	-0.007873	0.008602	0.071432
1782835338.216820	-0.424102	0.010200	1.289882	0.007366	-0.014244	0.158475	-0.007873	0.008602	0.071432
1782835338.225852	-0.424191	0.010205	1.290089	0.006401	-0.013681	0.162049	-0.005795	0.014960	0.056451
1782835338.235979	-0.424264	0.010387	1.290407	0.003518	-0.010613	0.163512	-0.005795	0.014960	0.056451
1782835338.246802	-0.424264	0.010387	1.290407	0.003518	-0.010613	0.163512	0.003366	0.010113	0.042481
1782835338.255849	-0.424337	0.010728	1.290714	0.004332	-0.011601	0.164875	0.003366	0.010113	0.042481
1782835338.265865	-0.424347	0.010898	1.291038	0.005905	-0.010772	0.167726	-0.000116	0.015287	0.018454
1782835338.275778	-0.424490	0.011058	1.291010	0.005397	-0.012021	0.171061	-0.000116	0.015287	0.018454
1782835338.286096	-0.424554	0.011260	1.290773	0.004289	-0.011767	0.174288	0.003747	0.013415	-0.003044
1782835338.295742	-0.424591	0.011381	1.290886	0.006100	-0.009602	0.175751	0.003747	0.013415	-0.003044
1782835338.307344	-0.424504	0.011621	1.290657	0.006287	-0.008973	0.178196	0.005229	0.017434	0.000625
1782835338.316835	-0.424531	0.011897	1.290744	0.006316	-0.008264	0.179788	0.005229	0.017434	0.000625
1782835338.325952	-0.424505	0.012186	1.290542	0.006520	-0.007533	0.182021	-0.003925	0.023120	-0.009671
1782835338.336365	-0.424675	0.012453	1.290203	0.006727	-0.008761	0.185927	0.006522	0.014207	-0.004106
1782835338.345953	-0.424833	0.012553	1.290132	0.006557	-0.009811	0.187622	0.006522	0.014207	-0.004106
1782835338.355928	-0.425035	0.012728	1.290152	0.005823	-0.009147	0.189013	0.006522	0.014207	-0.004106
1782835338.367657	-0.425035	0.012728	1.290152	0.005823	-0.009147	0.189013	-0.004273	0.022904	0.002990
1782835338.375865	-0.425001	0.012876	1.289958	0.008470	-0.009443	0.193035	-0.004273	0.022904	0.002990
1782835338.385886	-0.425049	0.013241	1.289931	0.008271	-0.008754	0.194216	0.009478	0.022221	-0.000653
1782835338.395845	-0.425048	0.013540	1.289820	0.007469	-0.008018	0.196302	0.009478	0.022221	-0.000653
1782835338.406125	-0.424966	0.013819	1.289728	0.008622	-0.008051	0.199561	-0.005632	0.024001	0.006661
1782835338.416816	-0.425062	0.014099	1.289728	0.007806	-0.007723	0.200523	-0.005632	0.024001	0.006661
1782835338.425736	-0.425186	0.014367	1.289591	0.009532	-0.012172	0.203056	0.003645	0.026032	-0.000976
1782835338.436467	-0.425333	0.014669	1.289840	0.007334	-0.011107	0.205189	0.003645	0.026032	-0.000976
1782835338.446563	-0.425424	0.014886	1.290015	0.006955	-0.011135	0.206835	0.010344	0.020982	0.020294
1782835338.455969	-0.425306	0.015187	1.290073	0.009135	-0.011622	0.209460	0.010344	0.020982	0.020294
1782835338.466365	-0.425306	0.015187	1.290073	0.009135	-0.011622	0.209460	0.010119	0.022844	0.010362
1782835338.475861	-0.425289	0.015521	1.290315	0.011044	-0.010404	0.210860	0.010119	0.022844	0.010362
1782835338.485915	-0.425277	0.015566	1.290646	0.012335	-0.009530	0.211364	0.003884	0.023128	0.025140
1782835338.496675	-0.425340	0.015900	1.290778	0.012822	-0.011486	0.214277	0.003884	0.023128	0.025140
1782835338.505877	-0.425450	0.016328	1.291098	0.013878	-0.012201	0.216860	0.005083	0.027368	0.021294
1782835338.516369	-0.425554	0.016691	1.291349	0.014206	-0.013982	0.218676	0.005083	0.027368	0.021294
1782835338.525660	-0.425683	0.016851	1.291337	0.012938	-0.014095	0.221503	0.005717	0.026605	0.031907
1782835338.535841	-0.425549	0.017051	1.291512	0.010062	-0.013016	0.223488	0.005717	0.026605	0.031907
1782835338.546747	-0.425779	0.017337	1.291826	0.010102	-0.013821	0.224695	0.015804	0.022988	0.037952
1782835338.555796	-0.425779	0.017337	1.291826	0.010102	-0.013821	0.224695	0.015804	0.022988	0.037952
1782835338.566377	-0.425727	0.017769	1.292151	0.013174	-0.014937	0.227583	0.018171	0.022215	0.019845
1782835338.575933	-0.425763	0.018162	1.292419	0.011609	-0.012555	0.229835	0.018171	0.022215	0.019845
1782835338.586020	-0.425881	0.018461	1.292611	0.013320	-0.014079	0.231398	0.011325	0.020843	0.018533
1782835338.595684	-0.425826	0.018768	1.292790	0.013570	-0.014713	0.233007	0.011325	0.020843	0.018533
1782835338.606536	-0.425791	0.018963	1.292894	0.011924	-0.013056	0.236731	0.013697	0.021428	0.021706
1782835338.617856	-0.426005	0.019159	1.293062	0.013476	-0.014443	0.239437	0.013697	0.021428	0.021706
1782835338.626361	-0.425934	0.019463	1.293282	0.013626	-0.013360	0.240276	0.003541	0.022593	0.015570
1782835338.635780	-0.425970	0.019602	1.293517	0.014917	-0.012791	0.241244	0.003541	0.022593	0.015570
1782835338.646562	-0.425985	0.020013	1.293542	0.014031	-0.013093	0.244148	0.009912	0.024493	0.010833
1782835338.655872	-0.426019	0.020342	1.293673	0.013013	-0.012377	0.246159	0.009912	0.024493	0.010833
1782835338.665885	-0.426019	0.020342	1.293673	0.013013	-0.012377	0.246159	0.014900	0.019618	0.009535
1782835338.676258	-0.426065	0.020487	1.293714	0.014007	-0.011969	0.247662	0.014900	0.019618	0.009535
1782835338.685948	-0.426134	0.020944	1.293784	0.010474	-0.011864	0.251813	0.007253	0.020644	0.009242
1782835338.696295	-0.426157	0.021193	1.293827	0.011077	-0.012013	0.254287	0.007253	0.020644	0.009242
1782835338.706441	-0.426115	0.021348	1.293909	0.014250	-0.013400	0.255930	0.005861	0.025805	0.005864
1782835338.716868	-0.426045	0.021645	1.294002	0.012210	-0.012635	0.257954	0.005861	0.025805	0.005864
1782835338.726590	-0.426062	0.022002	1.294195	0.013267	-0.011304	0.258493	0.008620	0.027147	0.001801
1782835338.736389	-0.426017	0.022314	1.294224	0.014699	-0.012533	0.260672	0.006747	0.023866	0.011713
1782835338.746413	-0.425922	0.022665	1.294383	0.014724	-0.011788	0.262947	0.006747	0.023866	0.011713
1782835338.756611	-0.425992	0.022842	1.294485	0.014160	-0.013302	0.266061	0.006747	0.023866	0.011713
1782835338.766020	-0.425992	0.022842	1.294485	0.014160	-0.013302	0.266061	0.010179	0.020683	-0.000415
1782835338.776556	-0.426271	0.023116	1.294399	0.013278	-0.013634	0.269049	0.010179	0.020683	-0.000415
1782835338.786729	-0.426116	0.023245	1.294677	0.011359	-0.013117	0.270562	0.011638	0.022769	-0.002099
1782835338.796056	-0.426126	0.023615	1.294553	0.012619	-0.012393	0.274184	0.011638	0.022769	-0.002099
1782835338.806012	-0.426103	0.023852	1.294593	0.012150	-0.011570	0.275881	0.017837	0.015530	0.006110
1782835338.816056	-0.425946	0.024145	1.294745	0.014633	-0.011002	0.276284	0.017837	0.015530	0.006110
1782835338.825781	-0.426006	0.024295	1.294846	0.014665	-0.011014	0.279402	0.005971	0.022217	-0.000388
1782835338.837540	-0.425880	0.024572	1.294881	0.009714	-0.010673	0.282056	0.023560	0.019048	0.011694
1782835338.845858	-0.426075	0.024868	1.294966	0.011613	-0.010737	0.283782	0.023560	0.019048	0.011694
1782835338.856194	-0.426094	0.025107	1.294987	0.010697	-0.011099	0.288210	0.023560	0.019048	0.011694
1782835338.865815	-0.426094	0.025107	1.294987	0.010697	-0.011099	0.288210	0.015363	0.015863	0.014647
1782835338.875949	-0.425983	0.025284	1.295059	0.010250	-0.010474	0.290720	0.015363	0.015863	0.014647
1782835338.886233	-0.426075	0.025712	1.295427	0.013419	-0.011591	0.292828	0.010507	0.025184	0.010726
1782835338.896065	-0.426060	0.025907	1.295604	0.012881	-0.010560	0.294500	0.010507	0.025184	0.010726
1782835338.905945	-0.425837	0.026125	1.295861	0.012176	-0.011089	0.296745	0.019889	0.016017	0.020115
1782835338.915985	-0.425866	0.026442	1.296075	0.012305	-0.011945	0.298696	0.019889	0.016017	0.020115
1782835338.925680	-0.425888	0.026706	1.296217	0.013482	-0.012768	0.300633	0.015028	0.022243	0.021054
1782835338.936297	-0.425823	0.026819	1.296322	0.013537	-0.012409	0.302298	0.015028	0.022243	0.021054
1782835338.946593	-0.425758	0.027003	1.296333	0.011723	-0.012958	0.305202	0.022861	0.016415	0.013841
1782835338.955903	-0.425767	0.027306	1.296570	0.007727	-0.012658	0.307610	0.022861	0.016415	0.013841
1782835338.966166	-0.425767	0.027306	1.296570	0.007727	-0.012658	0.307610	0.021686	0.020297	0.019245
1782835338.976649	-0.425741	0.027652	1.296863	0.010265	-0.012371	0.309514	0.021686	0.020297	0.019245
1782835338.987119	-0.425681	0.027929	1.296980	0.011003	-0.013203	0.312733	0.011447	0.024939	0.009644
1782835338.996758	-0.425622	0.028321	1.297157	0.013672	-0.013715	0.314593	0.011447	0.024939	0.009644
1782835339.007569	-0.425596	0.028511	1.297352	0.014510	-0.011902	0.315489	0.022927	0.022734	0.010609
1782835339.016732	-0.425488	0.028581	1.297225	0.014799	-0.012917	0.319855	0.022927	0.022734	0.010609
1782835339.027560	-0.425380	0.028783	1.297385	0.011836	-0.012422	0.321948	0.022818	0.020280	0.000422
1782835339.037420	-0.425346	0.028967	1.297513	0.012991	-0.012758	0.323928	0.022818	0.020280	0.000422
1782835339.049710	-0.425234	0.029185	1.297568	0.011972	-0.012428	0.327787	0.016067	0.025937	-0.004868
1782835339.056720	-0.425243	0.029432	1.297738	0.010160	-0.012511	0.329318	0.016067	0.025937	-0.004868
1782835339.067150	-0.425243	0.029432	1.297738	0.010160	-0.012511	0.329318	0.030255	0.017537	-0.005305
1782835339.076225	-0.425126	0.029686	1.297733	0.010561	-0.011905	0.330948	0.030255	0.017537	-0.005305
1782835339.086401	-0.424940	0.029997	1.297851	0.014453	-0.011268	0.332889	0.004780	0.023287	0.021158
1782835339.096440	-0.424914	0.030262	1.297919	0.012719	-0.010760	0.334848	0.004780	0.023287	0.021158
1782835339.105869	-0.424926	0.030579	1.297927	0.013047	-0.013020	0.337846	0.020694	0.022268	-0.007016
1782835339.116985	-0.424985	0.030883	1.297908	0.011852	-0.012213	0.339889	0.020694	0.022268	-0.007016
1782835339.125733	-0.424922	0.031044	1.297917	0.009774	-0.012924	0.343496	0.030317	0.017633	-0.008474
1782835339.135838	-0.424799	0.031302	1.297846	0.009491	-0.012734	0.345499	0.030317	0.017633	-0.008474
1782835339.145889	-0.424647	0.031725	1.297838	0.009488	-0.010448	0.345588	0.015177	0.019835	-0.008855
1782835339.156126	-0.424647	0.031725	1.297838	0.009488	-0.010448	0.345588	0.015177	0.019835	-0.008855
1782835339.166382	-0.424547	0.031851	1.297719	0.011521	-0.011263	0.348834	0.018027	0.018981	0.001942
1782835339.175880	-0.424448	0.032122	1.297721	0.010972	-0.009667	0.350927	0.018027	0.018981	0.001942
1782835339.186573	-0.424440	0.032389	1.297753	0.012017	-0.010162	0.351438	0.026216	0.018636	-0.003231
1782835339.196124	-0.424492	0.032635	1.297637	0.010333	-0.011109	0.354807	0.026216	0.018636	-0.003231
1782835339.205821	-0.424332	0.032881	1.297696	0.009941	-0.011572	0.357673	0.009268	0.021311	0.002075
1782835339.216314	-0.424419	0.033173	1.297836	0.012725	-0.013413	0.359151	0.009268	0.021311	0.002075
1782835339.225909	-0.424137	0.033443	1.297668	0.011888	-0.013361	0.362690	0.017014	0.020254	0.011758
1782835339.235848	-0.424071	0.033756	1.297787	0.014564	-0.012853	0.366020	0.017014	0.020254	0.011758
1782835339.246229	-0.424149	0.033949	1.297672	0.014477	-0.011605	0.366306	0.014547	0.021567	-0.004435
1782835339.255865	-0.424002	0.034208	1.297531	0.016891	-0.012656	0.368724	0.014547	0.021567	-0.004435
1782835339.266294	-0.424002	0.034208	1.297531	0.016891	-0.012656	0.368724	0.011588	0.020378	-0.002427
1782835339.275877	-0.423924	0.034389	1.297541	0.011950	-0.012115	0.370520	0.011588	0.020378	-0.002427
1782835339.285728	-0.423904	0.034652	1.297116	0.011517	-0.011869	0.374029	0.019351	0.018373	0.000064
1782835339.295927	-0.423633	0.034921	1.297039	0.010747	-0.012161	0.376728	0.019351	0.018373	0.000064
1782835339.305792	-0.423637	0.035200	1.296782	0.012717	-0.011043	0.378502	0.018901	0.018406	-0.022083
1782835339.317154	-0.423694	0.035518	1.296526	0.012613	-0.011433	0.381018	0.018901	0.018406	-0.022083
1782835339.327383	-0.423476	0.035738	1.296524	0.013809	-0.010838	0.381467	0.009206	0.024985	-0.026765
1782835339.336032	-0.423398	0.035832	1.296263	0.013189	-0.010640	0.383203	0.009206	0.024985	-0.026765
1782835339.346067	-0.423311	0.036239	1.296190	0.010888	-0.012384	0.386528	0.021736	0.017423	-0.011367
1782835339.356087	-0.423311	0.036239	1.296190	0.010888	-0.012384	0.386528	0.021736	0.017423	-0.011367
1782835339.365827	-0.423235	0.036521	1.296077	0.013626	-0.012906	0.387495	0.018996	0.018076	-0.025154
1782835339.376307	-0.423178	0.036761	1.295590	0.012338	-0.013062	0.389931	0.018996	0.018076	-0.025154
1782835339.385892	-0.423087	0.036914	1.295338	0.010589	-0.015153	0.392942	0.011649	0.022456	-0.024044
1782835339.395875	-0.422885	0.037163	1.295350	0.012456	-0.014418	0.393144	0.011649	0.022456	-0.024044
1782835339.405833	-0.422733	0.037344	1.295331	0.013618	-0.015432	0.395594	0.027179	0.015048	-0.011592
1782835339.420873	-0.422688	0.037407	1.295186	0.011726	-0.014598	0.398668	0.012444	0.022794	-0.018825
1782835339.426785	-0.422552	0.037841	1.295185	0.014442	-0.014789	0.400596	0.012444	0.022794	-0.018825
1782835339.436571	-0.422383	0.038019	1.295156	0.018126	-0.015747	0.401962	0.012444	0.022794	-0.018825
1782835339.446455	-0.422208	0.038281	1.295241	0.015283	-0.015029	0.404627	0.026442	0.016169	-0.006765
1782835339.462167	-0.422274	0.038523	1.295364	0.013398	-0.013877	0.406580	0.026442	0.016169	-0.006765
1782835339.466192	-0.422274	0.038523	1.295364	0.013398	-0.013877	0.406580	0.018118	0.018506	-0.005594
1782835339.476637	-0.422218	0.038694	1.295474	0.014190	-0.015413	0.407352	0.018118	0.018506	-0.005594
1782835339.486076	-0.422157	0.038837	1.295683	0.015156	-0.015766	0.411451	0.021209	0.018707	0.000256
1782835339.500273	-0.422061	0.039049	1.295888	0.010947	-0.014682	0.413838	0.021209	0.018707	0.000256
1782835339.507919	-0.422189	0.039196	1.296255	0.015115	-0.017129	0.415743	0.021767	0.013523	0.010237
1782835339.517786	-0.422038	0.039390	1.296467	0.017332	-0.017698	0.417259	0.021767	0.013523	0.010237
1782835339.526100	-0.421853	0.039618	1.296829	0.015834	-0.016496	0.420434	0.009920	0.018790	0.012374
1782835339.536167	-0.421938	0.039762	1.297129	0.014855	-0.014978	0.421960	0.009920	0.018790	0.012374
1782835339.546149	-0.421895	0.040073	1.297450	0.014602	-0.016160	0.423836	0.022136	0.011145	0.017952
1782835339.556617	-0.421895	0.040073	1.297450	0.014602	-0.016160	0.423836	0.022136	0.011145	0.017952
1782835339.570037	-0.421886	0.040160	1.297845	0.014544	-0.015101	0.426089	0.006265	0.011809	0.016259
