时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1763642231.793253	-0.303165	0.025852	-0.019056	0.011933	0.016589	0.004338	-0.011975	0.002853	-0.002056
1763642231.822915	-0.303272	0.025868	-0.019038	0.011556	0.016645	0.004488	0.000560	0.014339	0.014220
1763642231.844314	-0.303683	0.025938	-0.018910	0.010240	0.016597	0.005433	-0.022527	-0.000438	-0.009029
1763642231.881034	-0.303904	0.026068	-0.018873	0.009019	0.017394	0.005599	-0.019616	0.018748	0.009794
1763642231.906321	-0.304259	0.026264	-0.018809	0.008182	0.019039	0.006725	-0.012860	0.000238	-0.003679
1763642231.941916	-0.304658	0.026374	-0.018665	0.005891	0.020660	0.006616	-0.007408	0.011743	0.000713
1763642231.971999	-0.304996	0.026543	-0.018749	0.006142	0.022620	0.006322	-0.032145	0.004425	-0.021275
1763642232.003049	-0.305397	0.026737	-0.018945	0.006413	0.023879	0.005793	-0.015179	0.015998	-0.000977
1763642232.027623	-0.305716	0.026904	-0.019057	0.008110	0.024273	0.006279	-0.016227	0.011371	0.005659
1763642232.056770	-0.305896	0.027011	-0.019018	0.008947	0.024904	0.006499	-0.007641	0.020664	0.016226
1763642232.086312	-0.306188	0.027239	-0.018893	0.008367	0.027304	0.006631	-0.015984	0.006296	0.009510
1763642232.110433	-0.306515	0.027435	-0.018457	0.009699	0.028951	0.007177	-0.008679	0.011446	0.012554
1763642232.148461	-0.306616	0.027510	-0.018302	0.009958	0.029490	0.007422	-0.002049	0.016916	0.019217
1763642232.168118	-0.306615	0.027732	-0.017753	0.010764	0.029737	0.008235	-0.001644	0.006689	0.009438
1763642232.194164	-0.306643	0.027800	-0.017524	0.010777	0.029545	0.008056	-0.002019	0.016937	0.024012
1763642232.217070	-0.306536	0.027939	-0.017382	0.010793	0.029115	0.007688	-0.001594	0.002479	-0.000678
1763642232.237208	-0.306469	0.028195	-0.017160	0.009993	0.028086	0.007566	0.009105	0.012914	0.012665
1763642232.271644	-0.306439	0.028335	-0.017034	0.009795	0.027931	0.007088	0.020483	0.002204	0.002028
1763642232.292957	-0.306247	0.028530	-0.016981	0.009333	0.027997	0.005545	0.017049	0.014950	0.015131
1763642232.329105	-0.306111	0.028660	-0.016947	0.010282	0.027232	0.005257	0.014493	0.009893	0.009284
1763642232.352773	-0.305903	0.028797	-0.016903	0.011419	0.026497	0.005156	0.021705	0.012387	0.022567
1763642232.384188	-0.305650	0.028854	-0.016758	0.011716	0.024354	0.005501	0.003355	0.001519	0.004425
1763642232.410294	-0.305510	0.028894	-0.016582	0.012948	0.023974	0.005425	0.013640	0.001178	0.011440
1763642232.440910	-0.305217	0.028950	-0.016235	0.013213	0.022386	0.005410	-0.005838	0.002072	0.005977
1763642232.466272	-0.304745	0.028913	-0.015816	0.011547	0.020794	0.005425	0.010502	-0.003974	0.006521
1763642232.501732	-0.304344	0.028960	-0.015502	0.009832	0.019841	0.005890	0.009881	0.004786	0.014898
1763642232.532533	-0.303998	0.028934	-0.015193	0.008417	0.019462	0.006765	-0.003594	0.001613	-0.001051
1763642232.560217	-0.303795	0.028887	-0.015087	0.007780	0.019699	0.007135	0.003084	-0.006020	-0.002735
1763642232.597197	-0.303415	0.028898	-0.014976	0.006715	0.019249	0.006318	0.002515	0.008722	0.000470
1763642232.621354	-0.302857	0.028973	-0.015078	0.007736	0.019004	0.004795	-0.019063	0.007919	-0.013903
1763642232.649934	-0.302730	0.028975	-0.015202	0.007822	0.019256	0.004209	0.006854	0.004514	-0.003947
1763642232.671857	-0.302477	0.029037	-0.015402	0.009410	0.019314	0.003496	-0.017576	0.000738	-0.014610
1763642232.703860	-0.302394	0.029044	-0.015562	0.010370	0.019731	0.002801	0.004506	0.008907	0.009473
1763642232.725420	-0.302081	0.029119	-0.015697	0.011747	0.020724	0.002400	-0.002532	0.009184	0.004386
1763642232.754714	-0.301880	0.029131	-0.015733	0.011342	0.021865	0.002643	0.003675	0.011845	0.017228
1763642232.780903	-0.301572	0.029208	-0.015627	0.009537	0.024259	0.002835	0.003730	0.009311	0.007120
1763642232.807330	-0.301381	0.029200	-0.015498	0.008229	0.025387	0.003226	0.007429	-0.005987	-0.003424
1763642232.833917	-0.300839	0.029271	-0.015345	0.007701	0.026749	0.004250	0.011765	0.008014	0.009787
1763642232.860283	-0.300358	0.029352	-0.015113	0.007684	0.027535	0.005428	0.007108	-0.010087	-0.005912
1763642232.884924	-0.300144	0.029293	-0.014982	0.008532	0.027327	0.006213	0.014266	0.006427	0.013769
1763642232.910048	-0.299952	0.029280	-0.014866	0.009479	0.026968	0.006949	0.002378	-0.012359	-0.017446
1763642232.935534	-0.299415	0.029301	-0.014625	0.010209	0.024996	0.007923	0.010249	0.003013	0.008286
1763642232.966658	-0.299155	0.029313	-0.014585	0.011196	0.023663	0.009450	0.002108	-0.012186	-0.019114
1763642232.991043	-0.298309	0.029277	-0.014584	0.010067	0.023105	0.010767	0.012520	-0.001041	0.009291
1763642233.016448	-0.298018	0.029256	-0.014553	0.011012	0.022173	0.011142	-0.003931	-0.006400	-0.010588
1763642233.035981	-0.297560	0.029260	-0.014578	0.009164	0.022206	0.011358	0.014675	-0.002916	0.001612
1763642233.064022	-0.297275	0.029258	-0.014634	0.008907	0.022072	0.010820	0.013900	-0.000579	-0.007559
1763642233.084011	-0.296831	0.029234	-0.014770	0.007695	0.022226	0.011173	0.009334	0.004804	0.006222
1763642233.111826	-0.296460	0.029194	-0.014794	0.007950	0.022565	0.011310	0.010221	-0.012100	-0.001088
1763642233.133275	-0.295817	0.029088	-0.014596	0.010840	0.022018	0.012253	0.004454	-0.010624	-0.006974
1763642233.165282	-0.295433	0.028999	-0.014478	0.011552	0.021272	0.012901	0.013838	0.003159	0.017423
1763642233.189276	-0.294879	0.028877	-0.014358	0.015023	0.019105	0.014060	-0.000878	0.002579	0.009133
1763642233.223305	-0.294187	0.028698	-0.013949	0.015764	0.018280	0.014815	0.021426	-0.013362	0.001851
1763642233.249504	-0.293542	0.028477	-0.013657	0.015425	0.018388	0.015504	0.005175	-0.002707	0.002323
1763642233.278161	-0.292887	0.028227	-0.013597	0.014074	0.019169	0.016013	0.008783	-0.016257	-0.013281
1763642233.301073	-0.292593	0.028140	-0.013599	0.013033	0.020030	0.016175	0.020049	-0.010346	0.003262
1763642233.335980	-0.291887	0.027883	-0.013596	0.010135	0.019436	0.017171	0.007994	-0.017987	-0.011952
1763642233.360062	-0.291573	0.027727	-0.013571	0.007511	0.020766	0.017790	0.018284	-0.018109	-0.002519
1763642233.391979	-0.290925	0.027392	-0.013494	0.007130	0.020330	0.018116	0.008731	-0.014602	-0.001582
1763642233.418006	-0.290310	0.027086	-0.013370	0.006430	0.019758	0.019165	0.030646	-0.016953	-0.004259
1763642233.442950	-0.289718	0.026794	-0.013380	0.007869	0.019133	0.019643	0.016134	-0.009120	-0.002903
1763642233.466312	-0.289327	0.026725	-0.013328	0.006934	0.019456	0.019781	0.023913	-0.004883	0.003688
1763642233.494866	-0.288747	0.026499	-0.013305	0.007197	0.018968	0.020052	0.007270	-0.021402	-0.008054
1763642233.516914	-0.288425	0.026372	-0.013268	0.005912	0.018559	0.020194	0.019552	-0.004332	0.012031
1763642233.543545	-0.287891	0.026059	-0.013133	0.006280	0.016941	0.021332	0.007271	-0.019083	-0.002117
1763642233.564839	-0.287612	0.025912	-0.013016	0.006432	0.016011	0.021491	0.020306	-0.005781	0.013862
1763642233.598779	-0.287375	0.025800	-0.012854	0.006436	0.015023	0.021674	0.020991	-0.017805	0.013542
1763642233.632175	-0.286714	0.025505	-0.012226	0.007402	0.012970	0.023592	0.023351	-0.002115	0.029323
1763642233.654659	-0.286539	0.025420	-0.011903	0.006840	0.013111	0.024205	0.011640	-0.020404	0.006254
1763642233.677512	-0.286272	0.025392	-0.011481	0.007461	0.012753	0.024774	0.019173	-0.007401	0.019720
1763642233.709304	-0.285910	0.025188	-0.010481	0.007394	0.013497	0.025487	0.015689	-0.013723	0.011741
1763642233.744839	-0.285835	0.025165	-0.010275	0.008237	0.013242	0.025534	0.018592	-0.004807	0.020211
1763642233.769036	-0.285727	0.025026	-0.009840	0.010985	0.012868	0.025824	0.005935	-0.005398	0.001895
1763642233.801447	-0.285582	0.024944	-0.009639	0.012554	0.012795	0.027136	-0.001866	-0.022320	-0.012729
1763642233.825110	-0.285677	0.024729	-0.009599	0.013059	0.012705	0.028207	0.002125	-0.006110	-0.003879
1763642233.856436	-0.285702	0.024648	-0.009630	0.013594	0.012713	0.028446	-0.000530	-0.021152	-0.017378
1763642233.876356	-0.285857	0.024501	-0.009762	0.013261	0.013891	0.028908	0.008927	-0.010589	0.003105
1763642233.910406	-0.285939	0.024448	-0.009813	0.012793	0.014405	0.028769	-0.001203	-0.026385	-0.013470
1763642233.937047	-0.286084	0.024283	-0.009879	0.012913	0.014909	0.029254	0.002898	-0.008198	0.003899
1763642233.967825	-0.286214	0.024007	-0.009814	0.011632	0.015349	0.030667	-0.012768	-0.018546	-0.012165
1763642233.991122	-0.286510	0.023787	-0.009846	0.011850	0.015075	0.031031	-0.003309	-0.011619	-0.003766
1763642234.019717	-0.286642	0.023657	-0.009871	0.011523	0.015333	0.031097	-0.018359	-0.022119	-0.025797
1763642234.052904	-0.286879	0.023289	-0.010049	0.010054	0.016183	0.031111	0.005309	-0.011789	0.000748
1763642234.078253	-0.287038	0.023126	-0.010159	0.009722	0.016567	0.030940	-0.008286	-0.026381	-0.019904
1763642234.104713	-0.287370	0.022808	-0.010325	0.008801	0.017813	0.031543	-0.002067	-0.028765	-0.016602
1763642234.129193	-0.287769	0.022472	-0.010512	0.008785	0.018791	0.032257	-0.025923	-0.013849	-0.012685
1763642234.154731	-0.288050	0.022281	-0.010664	0.007928	0.019026	0.032777	0.007923	-0.015489	0.003333
1763642234.178595	-0.288457	0.021962	-0.010743	0.006845	0.020511	0.033349	-0.010115	-0.027175	-0.005667
1763642234.202089	-0.288604	0.021812	-0.010645	0.006370	0.021216	0.033774	-0.004105	-0.012902	0.007374
1763642234.230604	-0.288765	0.021665	-0.010576	0.007275	0.021845	0.033786	-0.003516	-0.027823	-0.009770
1763642234.262165	-0.289066	0.021425	-0.010331	0.006111	0.023537	0.033876	0.006687	-0.014245	0.018354
1763642234.283005	-0.289366	0.021087	-0.010076	0.006693	0.024150	0.034625	-0.008356	-0.023662	-0.001020
1763642234.306861	-0.289551	0.020911	-0.009964	0.007350	0.023941	0.035017	0.012284	-0.006533	0.020923
1763642234.336761	-0.289861	0.020705	-0.009606	0.006002	0.023252	0.035349	0.004504	-0.027235	-0.002335
1763642234.359697	-0.290070	0.020543	-0.009287	0.006465	0.022877	0.036164	0.017996	-0.008256	0.011649
1763642234.392328	-0.290143	0.020495	-0.009153	0.006359	0.023243	0.036667	0.011994	-0.018106	0.004236
1763642234.414753	-0.290300	0.020305	-0.008918	0.006116	0.023464	0.037516	0.014848	-0.002951	0.012928
1763642234.443066	-0.290384	0.020262	-0.008806	0.004759	0.023925	0.037612	-0.004903	-0.014764	-0.005646
1763642234.494129	-0.290512	0.020139	-0.008615	0.005636	0.022685	0.039310	0.020421	-0.013727	-0.000216
1763642234.515500	-0.290531	0.020055	-0.008582	0.006465	0.022658	0.040021	0.022558	0.003556	0.010127
1763642234.545547	-0.290536	0.020048	-0.008561	0.007028	0.022589	0.040718	0.011596	0.005812	0.012197
1763642234.565806	-0.290513	0.020042	-0.008564	0.008030	0.022657	0.041308	0.001647	-0.001489	0.001345
1763642234.600810	-0.290480	0.020063	-0.008520	0.007608	0.021853	0.041854	0.017168	0.003697	0.009906
1763642234.625585	-0.290412	0.020202	-0.008623	0.008952	0.020428	0.043611	0.003829	-0.004405	-0.014408
1763642234.650720	-0.290339	0.020200	-0.008725	0.008522	0.020909	0.044312	0.029449	-0.001248	0.007859
1763642234.680409	-0.290199	0.020292	-0.008916	0.008728	0.021266	0.045239	0.008741	-0.012253	-0.016026
1763642234.705911	-0.290159	0.020364	-0.008963	0.008798	0.021011	0.045800	0.026920	0.000714	-0.002721
1763642234.740834	-0.290101	0.020533	-0.009215	0.008556	0.021400	0.046385	0.009168	-0.003302	-0.012001
1763642234.761807	-0.290056	0.020567	-0.009528	0.007280	0.020905	0.047526	0.011936	-0.005101	-0.014329
1763642234.792651	-0.289976	0.020605	-0.009685	0.007496	0.020400	0.047821	0.014168	-0.012141	-0.021523
1763642234.813358	-0.289833	0.020793	-0.009962	0.006562	0.020365	0.049044	0.035705	0.007940	0.003105
1763642234.845557	-0.289750	0.020860	-0.010109	0.006464	0.020081	0.049614	0.028519	-0.001220	0.001612
1763642234.873152	-0.289548	0.021070	-0.010309	0.006907	0.019335	0.050750	0.015251	0.015260	0.013740
1763642234.903471	-0.289365	0.021214	-0.010346	0.006907	0.018717	0.051597	0.026882	0.001362	0.014940
1763642234.932293	-0.289234	0.021491	-0.010083	0.006549	0.017680	0.052211	0.011940	0.008297	0.005994
1763642234.957335	-0.289121	0.021605	-0.009954	0.006515	0.017611	0.052585	0.015217	-0.001111	-0.001424
1763642234.991094	-0.289031	0.021855	-0.009813	0.007025	0.016939	0.053335	0.006784	-0.004361	-0.007520
1763642235.019940	-0.288894	0.022089	-0.009755	0.007347	0.015709	0.054620	0.033662	0.005036	0.021835
1763642235.049979	-0.288754	0.022360	-0.009599	0.007300	0.015044	0.055516	0.008887	-0.009639	-0.001392
1763642235.070625	-0.288697	0.022657	-0.009369	0.007321	0.014656	0.057071	0.007728	0.011190	0.019564
1763642235.106588	-0.288686	0.022764	-0.009205	0.009816	0.014085	0.057375	0.021273	0.003795	0.011821
1763642235.143483	-0.288765	0.023000	-0.008853	0.010507	0.012951	0.058274	0.007948	0.013226	0.016703
1763642235.169788	-0.288824	0.023271	-0.008676	0.012211	0.012892	0.058792	-0.004413	-0.004637	-0.008823
1763642235.203982	-0.288979	0.023466	-0.008575	0.013022	0.012095	0.059713	-0.001680	0.007122	0.001733
1763642235.241779	-0.289181	0.023630	-0.008495	0.012821	0.011526	0.061027	0.003075	-0.007499	-0.005694
1763642235.263192	-0.289582	0.023873	-0.008536	0.012128	0.011359	0.062127	0.017023	0.006604	0.014721
1763642235.298829	-0.289742	0.023929	-0.008502	0.012263	0.011326	0.062402	0.004356	-0.006655	0.000035
1763642235.325238	-0.290404	0.024177	-0.008224	0.012570	0.010788	0.063250	-0.000964	0.009616	0.003828
1763642235.355015	-0.290702	0.024258	-0.008152	0.012699	0.011527	0.063226	0.001158	-0.005048	0.001436
1763642235.377545	-0.291171	0.024315	-0.008123	0.011986	0.012203	0.063793	-0.017974	0.010518	-0.002834
1763642235.412549	-0.291442	0.024317	-0.008169	0.011353	0.012472	0.064127	0.005496	0.002142	-0.002550
1763642235.450340	-0.292010	0.024438	-0.008263	0.011393	0.012888	0.063972	-0.010381	-0.010450	-0.017943
1763642235.471136	-0.293188	0.024588	-0.008579	0.013299	0.013801	0.064593	-0.001990	-0.001625	0.007410
1763642235.506336	-0.293533	0.024607	-0.008754	0.013574	0.013706	0.065180	-0.030291	-0.005054	-0.014783
1763642235.532850	-0.294240	0.024668	-0.008957	0.012063	0.014472	0.064659	-0.018475	0.006887	0.009475
1763642235.561923	-0.295073	0.024694	-0.008966	0.011006	0.015650	0.063660	-0.029966	-0.007470	-0.012677
1763642235.582041	-0.295550	0.024665	-0.009004	0.011512	0.016250	0.063295	-0.018750	0.007693	0.008642
1763642235.612668	-0.295947	0.024635	-0.009017	0.011289	0.017026	0.063541	-0.014686	-0.000993	-0.007746
1763642235.642894	-0.296741	0.024642	-0.009135	0.012298	0.018807	0.064328	-0.029998	-0.009940	-0.019737
1763642235.671068	-0.297518	0.024512	-0.009429	0.011082	0.019328	0.064862	-0.016398	0.001469	0.001784
1763642235.705591	-0.298387	0.024533	-0.009621	0.009496	0.020506	0.065196	-0.024645	-0.010431	-0.013942
1763642235.729694	-0.299203	0.024559	-0.009744	0.009519	0.020359	0.065349	-0.012470	0.009118	0.000971
1763642235.752455	-0.299565	0.024568	-0.009772	0.008878	0.020757	0.065684	-0.022668	-0.011905	-0.015165
1763642235.776463	-0.299958	0.024594	-0.009868	0.008240	0.021445	0.065280	-0.034110	0.010027	-0.001007
1763642235.805269	-0.300735	0.024550	-0.010176	0.009708	0.023388	0.063926	-0.010234	0.003826	-0.002612
1763642235.827091	-0.301290	0.024412	-0.010430	0.009798	0.024050	0.064010	-0.023276	0.005334	-0.005752
1763642235.852519	-0.301580	0.024381	-0.010524	0.010521	0.024231	0.064055	-0.007730	0.009795	0.006167
1763642235.879040	-0.301899	0.024310	-0.010710	0.013115	0.024067	0.063799	-0.014850	-0.009263	-0.005422
1763642235.903589	-0.302463	0.024219	-0.011051	0.010650	0.024266	0.063397	-0.019266	0.004534	0.000861
1763642235.937546	-0.303028	0.024118	-0.011272	0.013537	0.023979	0.062236	-0.011212	-0.005891	0.000059
1763642235.965607	-0.303407	0.024103	-0.011399	0.012668	0.024149	0.061400	-0.019886	0.003223	0.003097
1763642235.998598	-0.303674	0.023986	-0.011410	0.013131	0.024774	0.060464	-0.010315	-0.012646	-0.006916
1763642236.023036	-0.303797	0.023890	-0.011461	0.011801	0.025446	0.060323	-0.010783	-0.002826	0.007572
1763642236.052447	-0.303838	0.023858	-0.011465	0.010713	0.026114	0.060407	0.002526	0.002800	0.015275
1763642236.078640	-0.303940	0.023776	-0.011412	0.010323	0.027408	0.059725	-0.013563	-0.005145	-0.002854
1763642236.108361	-0.303939	0.023733	-0.011335	0.010167	0.027318	0.059414	0.006898	0.009713	0.025923
1763642236.134729	-0.303913	0.023689	-0.011138	0.008540	0.028166	0.059173	0.000490	-0.003634	0.003817
1763642236.161469	-0.303897	0.023686	-0.011046	0.007392	0.028308	0.058543	0.004417	0.006835	0.005355
1763642236.185740	-0.303756	0.023692	-0.010960	0.005481	0.028528	0.057908	0.000880	-0.005277	-0.003905
1763642236.213490	-0.303514	0.023677	-0.011035	0.007694	0.026818	0.057540	0.010378	0.011432	0.009296
1763642236.233506	-0.303330	0.023704	-0.011106	0.006974	0.026431	0.057331	0.017075	0.007152	0.000176
1763642236.260003	-0.303238	0.023716	-0.011229	0.008404	0.025473	0.057201	0.007843	-0.006951	-0.021250
1763642236.286720	-0.302870	0.023835	-0.011639	0.008537	0.024724	0.055831	0.034351	0.009223	0.017378
1763642236.320532	-0.302287	0.023925	-0.011921	0.009079	0.023809	0.055202	0.019769	-0.007912	-0.004916
1763642236.352598	-0.301684	0.024107	-0.012070	0.008835	0.021829	0.054909	0.018582	0.006297	0.010294
1763642236.375385	-0.301064	0.024359	-0.012123	0.010426	0.019049	0.055361	0.031271	0.001727	0.015957
1763642236.404381	-0.300791	0.024507	-0.012089	0.009702	0.018767	0.054991	0.018680	0.003201	0.012831
1763642236.425770	-0.300190	0.024855	-0.011831	0.008319	0.018645	0.054296	0.037690	0.007495	0.016052
1763642236.461501	-0.299915	0.024975	-0.011727	0.008357	0.018635	0.053798	0.007556	-0.000237	-0.002448
1763642236.486689	-0.299206	0.025264	-0.011575	0.008456	0.018346	0.052700	0.016789	0.017397	0.012997
1763642236.520595	-0.298602	0.025533	-0.011456	0.006741	0.017085	0.053400	0.013363	0.000139	-0.004178
1763642236.543061	-0.298012	0.025846	-0.011429	0.006585	0.015793	0.053571	0.039307	0.015109	0.019269
1763642236.575223	-0.297743	0.026079	-0.011438	0.007360	0.015532	0.053738	0.021549	-0.000932	0.009163
1763642236.597358	-0.297219	0.026521	-0.011370	0.009488	0.014541	0.053754	0.025669	0.007012	0.007338
1763642236.626519	-0.296791	0.026853	-0.011312	0.011090	0.013334	0.053858	0.023905	0.012124	0.016369
1763642236.651784	-0.296602	0.027067	-0.011217	0.011161	0.013353	0.053490	0.018794	-0.003373	0.001098
1763642236.677181	-0.296173	0.027486	-0.011108	0.012523	0.013869	0.053619	0.015697	0.011635	0.008669
1763642236.701960	-0.295963	0.027703	-0.011112	0.012812	0.013560	0.053016	0.010611	-0.006210	-0.017448
1763642236.736618	-0.295540	0.028149	-0.011155	0.012155	0.014762	0.052429	0.018350	0.012852	-0.001091
1763642236.761752	-0.295393	0.028352	-0.011404	0.011031	0.014866	0.052573	0.006201	0.000393	-0.023357
1763642236.793165	-0.295171	0.028841	-0.011840	0.009509	0.015851	0.052794	0.014361	0.006520	-0.009005
1763642236.815228	-0.294856	0.029255	-0.012347	0.008704	0.016010	0.052739	0.017923	-0.008600	-0.017449
1763642236.842662	-0.294729	0.029456	-0.012495	0.009413	0.016169	0.052712	0.004008	0.000092	-0.014745
1763642236.863918	-0.294473	0.029952	-0.012810	0.008042	0.017476	0.052173	0.021586	0.009509	0.009881
1763642236.893529	-0.294352	0.030197	-0.012887	0.007658	0.017408	0.052087	0.025591	0.007900	0.016150
1763642236.917044	-0.294064	0.030769	-0.012937	0.007542	0.018596	0.052293	0.009721	0.011132	0.009317
1763642236.946226	-0.293780	0.031275	-0.012708	0.008248	0.019103	0.052408	0.026616	0.004352	0.020886
1763642236.965731	-0.293541	0.031764	-0.012510	0.008803	0.019192	0.051298	0.008982	-0.002538	-0.007104
1763642236.997265	-0.293541	0.031764	-0.012510	0.009571	0.018959	0.050550	0.020859	0.013596	0.017283
1763642237.021209	-0.293277	0.032592	-0.012270	0.011607	0.017035	0.051161	0.018591	-0.002021	-0.005255
1763642237.053583	-0.293170	0.032903	-0.012265	0.011311	0.016145	0.051215	0.004100	0.000759	-0.000646
1763642237.084463	-0.292964	0.033519	-0.012349	0.009990	0.015851	0.050791	0.017105	-0.006207	-0.006994
1763642237.114289	-0.292828	0.033841	-0.012379	0.008931	0.015560	0.051169	0.004243	0.003403	0.005828
1763642237.146625	-0.292622	0.034449	-0.012402	0.007185	0.015391	0.051667	0.024180	0.010577	0.027774
1763642237.171131	-0.292576	0.035446	-0.011871	0.010325	0.013996	0.051765	0.002298	-0.002853	0.014539
1763642237.202482	-0.292506	0.035831	-0.011496	0.007921	0.014721	0.051123	-0.004884	0.014664	0.026186
1763642237.225446	-0.292434	0.036466	-0.010820	0.007991	0.015515	0.050695	0.008037	0.003635	0.023625
1763642237.258827	-0.292476	0.036902	-0.010538	0.007641	0.015597	0.050739	-0.000212	0.004124	0.012086
1763642237.281158	-0.292433	0.037656	-0.009990	0.008589	0.015407	0.050790	0.011978	0.000797	0.001271
1763642237.313507	-0.292398	0.037978	-0.009714	0.010991	0.015334	0.050780	-0.000266	0.008159	-0.003248
1763642237.339934	-0.292384	0.038587	-0.009647	0.011343	0.015018	0.050725	0.009158	0.008261	-0.005197
1763642237.369073	-0.292425	0.039363	-0.009767	0.011464	0.015360	0.049519	-0.008596	0.014608	-0.003386
1763642237.389277	-0.292546	0.040085	-0.009950	0.011190	0.015370	0.049369	0.007355	0.009985	0.004409
1763642237.421988	-0.292589	0.040498	-0.010058	0.010953	0.016426	0.048806	-0.008256	-0.001803	-0.017524
1763642237.450805	-0.292611	0.041147	-0.010320	0.011942	0.015850	0.049187	0.006873	0.013843	0.009279
1763642237.478299	-0.292667	0.041628	-0.010530	0.012578	0.017513	0.049109	-0.003201	0.001109	-0.011561
1763642237.504180	-0.292730	0.041963	-0.010662	0.013716	0.017277	0.048146	0.001706	0.011749	-0.002361
1763642237.532897	-0.292843	0.042608	-0.010858	0.014646	0.017824	0.047769	0.005378	0.004118	-0.007837
1763642237.561635	-0.292894	0.042861	-0.010993	0.015557	0.017338	0.047848	-0.006802	0.005730	-0.009260
1763642237.591477	-0.292978	0.043467	-0.011305	0.014256	0.017477	0.047170	0.006720	0.004726	-0.007832
1763642237.626174	-0.293109	0.043908	-0.011659	0.015414	0.017990	0.047503	-0.008537	-0.009408	-0.015070
1763642237.652303	-0.293128	0.044328	-0.012019	0.015748	0.017651	0.047256	-0.003279	0.002725	0.005903
1763642237.682418	-0.293257	0.044694	-0.012249	0.015044	0.019249	0.047271	-0.015599	-0.009656	-0.016718
1763642237.706766	-0.293290	0.044819	-0.012315	0.015295	0.018944	0.047127	0.003159	0.007096	0.013387
1763642237.741561	-0.293334	0.045144	-0.012353	0.015441	0.019478	0.047393	0.003311	-0.014866	-0.000705
1763642237.763287	-0.293408	0.045388	-0.012186	0.014037	0.020177	0.047418	-0.009368	-0.010919	-0.001236
1763642237.795681	-0.293440	0.045606	-0.011995	0.013674	0.020216	0.047322	0.005278	0.004836	0.022096
1763642237.823011	-0.293434	0.045846	-0.011734	0.013951	0.019638	0.047319	-0.001817	-0.012341	0.001262
1763642237.853802	-0.293355	0.046163	-0.011314	0.013956	0.020056	0.047387	0.008194	-0.004315	0.011074
1763642237.874969	-0.293245	0.046271	-0.011180	0.015242	0.020012	0.047439	0.007936	-0.023268	-0.006982
1763642237.902330	-0.293187	0.046314	-0.011157	0.015479	0.019868	0.047428	0.008931	-0.004955	0.000932
1763642237.931369	-0.293084	0.046356	-0.011331	0.014297	0.020093	0.047192	-0.004881	-0.022191	-0.024414
1763642237.956945	-0.292956	0.046393	-0.011444	0.013880	0.020392	0.047203	-0.002670	-0.001845	-0.002623
1763642237.979168	-0.292660	0.046488	-0.011787	0.009456	0.020871	0.047548	0.017247	-0.013259	-0.010491
1763642238.006571	-0.292529	0.046426	-0.012066	0.010974	0.020333	0.047773	0.008042	-0.025005	-0.019044
1763642238.041551	-0.292241	0.046434	-0.012431	0.012883	0.019655	0.048564	0.013600	-0.003335	-0.000790
1763642238.067862	-0.291973	0.046378	-0.012771	0.014813	0.018488	0.049121	0.012307	-0.016036	-0.008565
1763642238.102308	-0.291757	0.046333	-0.012959	0.014792	0.017625	0.049257	0.007683	-0.021154	-0.005471
1763642238.128200	-0.291525	0.046293	-0.012798	0.014467	0.016595	0.049927	0.026392	-0.017430	0.023201
1763642238.162372	-0.291457	0.046266	-0.012698	0.013889	0.016405	0.050348	0.016392	-0.015481	0.020882
1763642238.185714	-0.291203	0.046244	-0.012352	0.011878	0.015601	0.050423	0.001794	-0.019331	0.021724
1763642238.221840	-0.290803	0.046236	-0.011579	0.008522	0.016361	0.051066	0.023590	-0.011754	0.039875
1763642238.248616	-0.290677	0.046255	-0.010695	0.009704	0.014203	0.051222	0.004716	-0.023348	0.011819
1763642238.283367	-0.290585	0.046246	-0.009752	0.009165	0.013555	0.051491	0.010299	-0.004523	0.025616
1763642238.321144	-0.290470	0.046263	-0.009414	0.010055	0.012813	0.051076	0.000240	-0.024948	0.004980
1763642238.345566	-0.290235	0.046355	-0.008581	0.009748	0.013092	0.050683	0.008899	-0.002477	0.016207
1763642238.376841	-0.290205	0.046412	-0.008387	0.010871	0.013450	0.050363	-0.000367	-0.019612	-0.003000
1763642238.403554	-0.290203	0.046439	-0.008304	0.010938	0.013545	0.050447	-0.013402	-0.004519	-0.008772
1763642238.431694	-0.290325	0.046520	-0.008498	0.011907	0.013329	0.049764	0.010862	-0.020799	-0.014648
1763642238.456246	-0.290418	0.046559	-0.008692	0.012331	0.012953	0.049675	-0.010975	-0.010186	-0.023975
1763642238.485291	-0.290595	0.046658	-0.009137	0.011440	0.013431	0.048957	0.013740	-0.007347	-0.014227
1763642238.513642	-0.290679	0.046725	-0.009411	0.011088	0.013767	0.048619	-0.004698	-0.019573	-0.036950
1763642238.539358	-0.290821	0.046734	-0.010331	0.009268	0.014811	0.047965	0.003943	-0.009147	-0.016475
1763642238.566796	-0.291020	0.046829	-0.010986	0.010165	0.015437	0.047808	-0.012314	-0.018697	-0.022970
1763642238.591550	-0.291244	0.046858	-0.011769	0.009819	0.015454	0.047810	-0.017015	-0.007558	-0.015464
1763642238.624498	-0.291422	0.046792	-0.012114	0.012738	0.014917	0.047788	0.009251	-0.009407	-0.000136
