时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1763707548.745072	-0.147697	-0.071253	-0.002771	-0.000635	0.015211	0.149957	-0.029714	0.056918	0.023511
1763707548.754947	-0.148385	-0.071032	-0.002594	-0.000533	0.015231	0.150116	-0.022931	0.043898	0.012845
1763707548.769828	-0.149082	-0.070951	-0.002466	0.002207	0.014130	0.149802	-0.041875	0.048872	-0.002210
1763707548.777014	-0.149082	-0.070951	-0.002466	0.002207	0.014130	0.149802	-0.034750	0.045767	-0.006310
1763707548.784567	-0.149883	-0.070791	-0.002483	0.002461	0.013945	0.149210	-0.031716	0.052555	0.010334
1763707548.794991	-0.149883	-0.070791	-0.002483	0.002461	0.013945	0.149210	-0.014612	0.054018	0.016183
1763707548.805042	-0.150611	-0.070658	-0.002526	0.001458	0.015044	0.148072	-0.024541	0.046603	-0.005203
1763707548.814837	-0.151198	-0.070522	-0.002604	0.001204	0.014758	0.147096	-0.040874	0.039108	-0.012411
1763707548.826828	-0.151198	-0.070522	-0.002604	0.001204	0.014758	0.147096	-0.040874	0.039108	-0.012411
1763707548.834603	-0.151810	-0.070329	-0.002761	0.000732	0.015187	0.146247	-0.025679	0.041484	-0.007704
1763707548.845419	-0.151810	-0.070329	-0.002761	0.000732	0.015187	0.146247	-0.011395	0.053614	0.018339
1763707548.855308	-0.152445	-0.070229	-0.002894	0.002243	0.015087	0.145373	-0.016046	0.036611	0.006706
1763707548.865262	-0.153108	-0.070088	-0.003009	0.004068	0.014487	0.145431	-0.016046	0.036611	0.006706
1763707548.876414	-0.153108	-0.070088	-0.003009	0.004068	0.014487	0.145431	-0.022413	0.038342	-0.005814
1763707548.885427	-0.153664	-0.069971	-0.003039	0.004685	0.014649	0.145540	-0.014731	0.041810	0.009378
1763707548.895183	-0.153664	-0.069971	-0.003039	0.004685	0.014649	0.145540	-0.007553	0.053090	0.026960
1763707548.906441	-0.154187	-0.069835	-0.003060	0.006073	0.014414	0.144936	-0.007553	0.053090	0.026960
1763707548.915052	-0.154187	-0.069835	-0.003060	0.006073	0.014414	0.144936	-0.013468	0.034921	0.002466
1763707548.925241	-0.154704	-0.069678	-0.002963	0.004603	0.015175	0.144127	-0.020618	0.035695	0.002841
1763707548.935530	-0.155289	-0.069499	-0.002875	0.003370	0.015448	0.143892	-0.018636	0.052215	0.017224
1763707548.945219	-0.155289	-0.069499	-0.002875	0.003370	0.015448	0.143892	-0.000338	0.049113	0.025674
1763707548.954494	-0.155745	-0.069427	-0.002854	0.003903	0.015066	0.144278	-0.005246	0.044211	0.022848
1763707548.965065	-0.155745	-0.069427	-0.002854	0.003903	0.015066	0.144278	-0.014150	0.041333	-0.003329
1763707548.975186	-0.156251	-0.069264	-0.002703	0.002287	0.015454	0.144088	-0.014150	0.041333	-0.003329
1763707548.985880	-0.156686	-0.069143	-0.002590	0.002157	0.015129	0.142995	-0.015306	0.045161	0.008574
1763707548.995034	-0.156686	-0.069143	-0.002590	0.002157	0.015129	0.142995	0.001270	0.043927	0.019441
1763707549.006725	-0.157110	-0.068994	-0.002513	0.001481	0.014442	0.140642	-0.008256	0.037825	0.001633
1763707549.014644	-0.157620	-0.068871	-0.002492	0.001481	0.014442	0.140642	-0.008256	0.037825	0.001633
1763707549.024932	-0.157620	-0.068871	-0.002492	0.001481	0.014442	0.140642	-0.017554	0.038009	-0.004884
1763707549.036308	-0.158005	-0.068729	-0.002481	0.000938	0.013777	0.140220	-0.010577	0.046169	0.006272
1763707549.048055	-0.158005	-0.068729	-0.002481	0.002391	0.012944	0.140090	-0.002272	0.048851	0.016250
1763707549.056611	-0.158422	-0.068548	-0.002530	0.005109	0.012060	0.139437	-0.002272	0.048851	0.016250
1763707549.064771	-0.158840	-0.068381	-0.002558	0.005109	0.012060	0.139437	-0.011118	0.038064	0.000606
1763707549.074952	-0.158840	-0.068381	-0.002558	0.005109	0.012060	0.139437	-0.015518	0.033266	-0.005962
1763707549.085061	-0.158840	-0.068381	-0.002558	0.005109	0.012060	0.139437	-0.007005	0.040505	0.005000
1763707549.095571	-0.159199	-0.068232	-0.002562	0.005752	0.012372	0.138872	0.005469	0.049864	0.024287
1763707549.105056	-0.159513	-0.068111	-0.002523	0.004607	0.013001	0.138770	0.005265	0.047532	0.021479
1763707549.114586	-0.159898	-0.067985	-0.002362	0.001806	0.014301	0.138292	-0.006948	0.035213	0.006892
1763707549.124963	-0.159898	-0.067985	-0.002362	0.001806	0.014301	0.138292	-0.009522	0.030943	0.002201
1763707549.135776	-0.160187	-0.067853	-0.002253	0.001647	0.014518	0.137975	0.000304	0.042015	0.009765
1763707549.147426	-0.160187	-0.067853	-0.002253	0.001541	0.014307	0.137817	0.000059	0.054572	0.024788
1763707549.156223	-0.160431	-0.067662	-0.002205	0.000485	0.014326	0.136943	0.000646	0.046328	0.022865
1763707549.165829	-0.160793	-0.067457	-0.002053	0.000485	0.014326	0.136943	-0.005447	0.038134	0.001415
1763707549.175637	-0.160793	-0.067457	-0.002053	0.000485	0.014326	0.136943	-0.005447	0.038134	0.001415
1763707549.184587	-0.161119	-0.067345	-0.001888	-0.000776	0.013493	0.136338	-0.004468	0.044151	0.013964
1763707549.194901	-0.161119	-0.067345	-0.001888	-0.000776	0.013493	0.136338	0.005040	0.050916	0.019791
1763707549.205515	-0.161421	-0.067183	-0.001799	-0.000151	0.012752	0.136103	0.016511	0.037555	0.004260
1763707549.214702	-0.161737	-0.066984	-0.001782	0.000637	0.012624	0.135882	0.000065	0.034843	-0.009920
1763707549.225334	-0.161737	-0.066984	-0.001782	0.000637	0.012624	0.135882	-0.008759	0.039638	-0.007957
1763707549.235855	-0.162034	-0.066796	-0.001747	0.001432	0.012273	0.135391	0.002642	0.048237	-0.001159
1763707549.245280	-0.162034	-0.066796	-0.001747	0.001432	0.012273	0.135391	0.017523	0.044546	0.011053
1763707549.256088	-0.162252	-0.066577	-0.001756	0.001481	0.012094	0.134453	0.019554	0.035219	0.001731
1763707549.266042	-0.162462	-0.066369	-0.001883	0.000589	0.011368	0.133844	-0.006764	0.038840	-0.013235
1763707549.276598	-0.162462	-0.066369	-0.001883	-0.000788	0.011498	0.132925	0.007517	0.042782	0.000341
1763707549.284797	-0.162721	-0.066172	-0.001881	-0.000788	0.011498	0.132925	0.013227	0.051072	0.010024
1763707549.294906	-0.162721	-0.066172	-0.001881	-0.000788	0.011498	0.132925	0.006513	0.041364	0.003517
1763707549.305121	-0.162935	-0.065981	-0.001922	0.000353	0.011248	0.132324	0.006513	0.041364	0.003517
1763707549.316651	-0.163182	-0.065740	-0.002005	0.000125	0.010818	0.131536	-0.004975	0.034563	-0.011427
1763707549.326209	-0.163182	-0.065740	-0.002005	0.000125	0.010818	0.131536	-0.004975	0.034563	-0.011427
1763707549.334556	-0.163435	-0.065588	-0.002126	0.001861	0.009990	0.130872	0.007703	0.043547	0.006024
1763707549.344865	-0.163435	-0.065588	-0.002126	0.001861	0.009990	0.130872	0.022436	0.044808	0.021219
1763707549.354880	-0.163682	-0.065450	-0.002221	0.003316	0.009739	0.130409	0.009393	0.039532	0.011342
1763707549.368121	-0.163876	-0.065110	-0.002212	0.002568	0.009537	0.130050	0.004483	0.029051	-0.005997
1763707549.376853	-0.163876	-0.065110	-0.002212	0.002568	0.009537	0.130050	0.002488	0.045565	0.010453
1763707549.384616	-0.164097	-0.064890	-0.002208	0.002694	0.009517	0.129436	0.009663	0.047435	0.019423
1763707549.395043	-0.164097	-0.064890	-0.002208	0.002694	0.009517	0.129436	0.009663	0.047435	0.019423
1763707549.404725	-0.164303	-0.064652	-0.002144	0.002331	0.008670	0.129202	0.003448	0.031370	0.001327
1763707549.418499	-0.164303	-0.064652	-0.002144	0.000903	0.008308	0.128503	0.003448	0.031370	0.001327
1763707549.426759	-0.164499	-0.064418	-0.001990	0.000903	0.008308	0.128503	0.003480	0.033708	-0.000888
1763707549.435761	-0.164743	-0.064173	-0.001835	0.000430	0.007873	0.127724	0.001682	0.042713	0.006114
1763707549.447183	-0.164743	-0.064173	-0.001835	0.001288	0.007578	0.127268	0.014223	0.036984	0.007181
1763707549.460016	-0.164946	-0.063980	-0.001742	0.002411	0.007363	0.126706	0.001718	0.036541	-0.010226
1763707549.466429	-0.165171	-0.063815	-0.001738	0.002411	0.007363	0.126706	-0.003093	0.028646	-0.010455
1763707549.475684	-0.165171	-0.063815	-0.001738	0.002411	0.007363	0.126706	-0.003093	0.028646	-0.010455
1763707549.484653	-0.165416	-0.063623	-0.001686	0.001736	0.007790	0.126131	0.000006	0.042206	0.002203
1763707549.494931	-0.165416	-0.063623	-0.001686	0.001736	0.007790	0.126131	0.020607	0.044806	0.017047
1763707549.506159	-0.165711	-0.063389	-0.001710	0.001440	0.007578	0.124731	0.003534	0.029229	-0.002776
1763707549.514847	-0.166003	-0.063239	-0.001717	0.001440	0.007578	0.124731	0.003534	0.029229	-0.002776
1763707549.525356	-0.166003	-0.063239	-0.001717	0.001440	0.007578	0.124731	-0.003653	0.030608	-0.004970
1763707549.534997	-0.166278	-0.063010	-0.001634	0.002679	0.007200	0.123714	0.021547	0.040166	0.021213
1763707549.545059	-0.166278	-0.063010	-0.001634	0.002679	0.007200	0.123714	0.021547	0.040166	0.021213
1763707549.554638	-0.166468	-0.062772	-0.001475	0.003035	0.007238	0.122768	0.008294	0.045554	0.020098
1763707549.565051	-0.166468	-0.062772	-0.001475	0.003035	0.007238	0.122768	0.008448	0.030143	0.006336
1763707549.575548	-0.166667	-0.062593	-0.001350	0.002463	0.007252	0.121874	0.002079	0.023936	0.001212
1763707549.588189	-0.166892	-0.062369	-0.001177	0.001537	0.007488	0.121443	0.024088	0.045801	0.031911
1763707549.594987	-0.166892	-0.062369	-0.001177	0.001537	0.007488	0.121443	0.024088	0.045801	0.031911
1763707549.604556	-0.167140	-0.062136	-0.000991	0.000308	0.008021	0.121277	0.018727	0.040618	0.029712
1763707549.615040	-0.167140	-0.062136	-0.000991	0.000308	0.008021	0.121277	0.004224	0.030250	0.012979
1763707549.625122	-0.167353	-0.061938	-0.000792	-0.000061	0.007895	0.120659	0.006786	0.030227	0.007174
1763707549.635394	-0.167633	-0.061702	-0.000569	-0.001435	0.007783	0.120199	0.012432	0.044964	0.025626
1763707549.646104	-0.167633	-0.061702	-0.000569	-0.001567	0.007400	0.119880	0.019196	0.033543	0.008313
1763707549.654677	-0.167925	-0.061496	-0.000431	-0.001567	0.007400	0.119880	0.019196	0.033543	0.008313
1763707549.665064	-0.167925	-0.061496	-0.000431	-0.001567	0.007400	0.119880	0.003927	0.028665	-0.003987
1763707549.675755	-0.168216	-0.061317	-0.000337	-0.000635	0.006791	0.119322	0.004804	0.036488	-0.004162
1763707549.686391	-0.168441	-0.061101	-0.000363	-0.000230	0.006779	0.118947	0.023867	0.036770	0.001508
1763707549.696090	-0.168441	-0.061101	-0.000363	-0.000230	0.006779	0.118947	0.023867	0.036770	0.001508
1763707549.704802	-0.168684	-0.060835	-0.000403	0.000526	0.007058	0.118337	0.000614	0.029716	-0.027011
1763707549.714605	-0.168894	-0.060607	-0.000595	0.000105	0.007425	0.117577	-0.001096	0.038299	-0.015733
1763707549.726458	-0.168894	-0.060607	-0.000595	0.001766	0.008008	0.116459	-0.001096	0.038299	-0.015733
1763707549.736636	-0.169153	-0.060415	-0.000865	0.001766	0.008008	0.116459	0.004127	0.028440	-0.019402
1763707549.746902	-0.169153	-0.060415	-0.000865	0.001766	0.008008	0.116459	0.004127	0.028440	-0.019402
1763707549.755114	-0.169442	-0.060250	-0.001133	0.002512	0.008270	0.115387	-0.005659	0.026183	-0.021038
1763707549.764582	-0.169743	-0.059987	-0.001485	0.003491	0.008245	0.114005	0.014676	0.032255	-0.016218
1763707549.775362	-0.169743	-0.059987	-0.001485	0.003491	0.008245	0.114005	0.019706	0.042938	0.002659
1763707549.784915	-0.170055	-0.059735	-0.001816	0.002807	0.009017	0.113066	0.010720	0.043497	0.012467
1763707549.795145	-0.170055	-0.059735	-0.001816	0.002807	0.009017	0.113066	0.013126	0.028945	0.000723
1763707549.805397	-0.170331	-0.059444	-0.001952	0.001122	0.010077	0.112167	0.004725	0.026382	-0.010512
1763707549.814498	-0.170593	-0.059161	-0.002008	-0.000266	0.010754	0.111548	0.008075	0.028767	-0.002625
1763707549.824994	-0.170593	-0.059161	-0.002008	-0.000266	0.010754	0.111548	0.015863	0.040283	0.019640
1763707549.834701	-0.170811	-0.058965	-0.002031	-0.000646	0.010698	0.111090	0.024997	0.041923	0.026781
1763707549.845829	-0.170811	-0.058965	-0.002031	-0.000646	0.010698	0.111090	0.018126	0.033939	0.015174
1763707549.857733	-0.171096	-0.058669	-0.001936	-0.001342	0.010875	0.110832	0.007321	0.023747	0.005720
1763707549.865317	-0.171096	-0.058669	-0.001936	-0.001342	0.010875	0.110832	0.012302	0.028662	0.005962
1763707549.874955	-0.171357	-0.058435	-0.001767	-0.001557	0.011092	0.110555	0.016696	0.044126	0.019669
1763707549.884876	-0.171561	-0.058208	-0.001644	-0.000145	0.010144	0.110623	0.016553	0.040868	0.028769
1763707549.895172	-0.171561	-0.058208	-0.001644	-0.000145	0.010144	0.110623	0.019958	0.028801	0.011627
1763707549.906903	-0.171772	-0.058038	-0.001470	0.000064	0.009916	0.110348	0.008446	0.029924	-0.002995
1763707549.916651	-0.171772	-0.058038	-0.001470	-0.001793	0.010084	0.109735	0.012297	0.033888	0.008529
1763707549.925328	-0.172000	-0.057748	-0.001326	-0.001793	0.010084	0.109735	0.018020	0.042857	0.016104
1763707549.934922	-0.172257	-0.057485	-0.001310	-0.001796	0.010037	0.109070	0.024696	0.033312	0.007085
1763707549.945402	-0.172257	-0.057485	-0.001310	-0.001796	0.010037	0.109070	0.013768	0.025553	-0.010610
1763707549.955113	-0.172527	-0.057268	-0.001329	-0.000756	0.009710	0.108479	0.000076	0.034166	-0.012267
1763707549.965381	-0.172527	-0.057268	-0.001329	-0.000756	0.009710	0.108479	0.000076	0.034166	-0.012267
1763707549.974539	-0.172728	-0.057023	-0.001364	0.000887	0.009522	0.108014	0.024185	0.036820	0.006806
1763707549.984456	-0.172964	-0.056696	-0.001399	0.003179	0.009098	0.107058	0.027408	0.027515	0.000183
1763707549.994618	-0.172964	-0.056696	-0.001399	0.003179	0.009098	0.107058	0.012512	0.028885	-0.016113
1763707550.004213	-0.173187	-0.056409	-0.001585	0.005092	0.008441	0.106203	0.005902	0.026265	-0.012592
1763707550.014810	-0.173359	-0.056146	-0.001879	0.004986	0.008763	0.105452	0.018659	0.031360	-0.002254
1763707550.025130	-0.173359	-0.056146	-0.001879	0.004986	0.008763	0.105452	0.032551	0.039476	0.007290
1763707550.034850	-0.173649	-0.055859	-0.002108	0.004253	0.009316	0.104290	0.018454	0.035309	0.001867
1763707550.045257	-0.173649	-0.055859	-0.002108	0.004253	0.009316	0.104290	0.008291	0.023182	-0.007383
1763707550.055028	-0.173909	-0.055603	-0.002320	0.003015	0.009411	0.103502	0.007085	0.023179	-0.010168
1763707550.065298	-0.173909	-0.055603	-0.002320	0.003015	0.009411	0.103502	0.015947	0.037234	0.005610
1763707550.075230	-0.174165	-0.055369	-0.002472	0.002315	0.010026	0.102360	0.032232	0.037899	0.024103
1763707550.084536	-0.174365	-0.055153	-0.002521	0.001743	0.010762	0.101880	0.026556	0.035618	0.019382
1763707550.097006	-0.174365	-0.055153	-0.002521	0.001743	0.010762	0.101880	0.015128	0.026819	0.002655
1763707550.104718	-0.174521	-0.054884	-0.002475	-0.000434	0.011917	0.100763	0.013237	0.020399	0.000296
1763707550.115742	-0.174521	-0.054884	-0.002475	-0.000434	0.011917	0.100763	0.019702	0.031527	0.011905
1763707550.125261	-0.174715	-0.054631	-0.002407	0.000658	0.012156	0.099669	0.030072	0.045539	0.024168
1763707550.134707	-0.174861	-0.054389	-0.002347	0.000268	0.012213	0.099424	0.022000	0.034136	0.016849
1763707550.145045	-0.174861	-0.054389	-0.002347	0.000268	0.012213	0.099424	0.014079	0.020151	0.002373
1763707550.154782	-0.175059	-0.054093	-0.002244	-0.000163	0.012207	0.098875	0.013191	0.029301	0.001099
1763707550.165064	-0.175059	-0.054093	-0.002244	-0.000163	0.012207	0.098875	0.013191	0.029301	0.001099
1763707550.177873	-0.175241	-0.053858	-0.002170	-0.000060	0.012140	0.097781	0.031867	0.037444	0.033806
1763707550.184904	-0.175389	-0.053608	-0.002053	-0.000060	0.012140	0.097781	0.021586	0.034168	0.022102
1763707550.194800	-0.175389	-0.053608	-0.002053	-0.000060	0.012140	0.097781	0.020441	0.023094	0.002785
1763707550.204709	-0.175566	-0.053293	-0.001978	0.000548	0.011481	0.097380	0.020052	0.026166	0.006242
1763707550.215117	-0.175749	-0.053041	-0.001887	0.001527	0.011260	0.096676	0.014926	0.044692	0.022718
1763707550.226293	-0.175749	-0.053041	-0.001887	0.001527	0.011260	0.096676	0.031855	0.037452	0.020414
1763707550.234835	-0.175925	-0.052789	-0.001782	0.001536	0.011055	0.096205	0.026606	0.025916	0.006876
1763707550.245693	-0.175925	-0.052789	-0.001782	0.001536	0.011055	0.096205	0.013261	0.028163	0.000645
1763707550.254880	-0.176008	-0.052562	-0.001766	0.001600	0.010782	0.096274	0.020370	0.042105	0.007387
1763707550.264305	-0.176133	-0.052291	-0.001700	-0.000340	0.011412	0.095499	0.026133	0.035001	0.014928
1763707550.277796	-0.176133	-0.052291	-0.001700	-0.002371	0.012737	0.094197	0.028497	0.027310	-0.009599
1763707550.285060	-0.176257	-0.051940	-0.001773	-0.002371	0.012737	0.094197	0.014802	0.030738	-0.018038
1763707550.296379	-0.176257	-0.051940	-0.001773	-0.002371	0.012737	0.094197	0.015732	0.037214	-0.009377
1763707550.304659	-0.176391	-0.051573	-0.001873	-0.004377	0.013370	0.093019	0.025811	0.042770	0.001270
1763707550.315254	-0.176391	-0.051573	-0.001873	-0.004377	0.013370	0.093019	0.038987	0.032333	-0.005566
1763707550.324802	-0.176451	-0.051202	-0.002058	-0.004520	0.013176	0.092428	0.038987	0.032333	-0.005566
1763707550.335258	-0.176582	-0.050852	-0.002303	-0.003494	0.012551	0.091313	0.012124	0.031959	-0.018345
1763707550.346218	-0.176582	-0.050852	-0.002303	-0.003494	0.012551	0.091313	0.021001	0.038594	-0.010794
1763707550.355160	-0.176693	-0.050508	-0.002610	-0.001762	0.011775	0.090367	0.037532	0.038663	0.004211
1763707550.364530	-0.176690	-0.050205	-0.002896	-0.000516	0.011445	0.089742	0.035442	0.035097	0.002632
1763707550.375388	-0.176690	-0.050205	-0.002896	-0.000516	0.011445	0.089742	0.027613	0.029974	-0.011778
1763707550.385098	-0.176674	-0.049853	-0.003170	0.001605	0.011307	0.088876	0.015077	0.028253	-0.013150
1763707550.394983	-0.176674	-0.049853	-0.003170	0.001605	0.011307	0.088876	0.014677	0.033122	0.004856
1763707550.404725	-0.176776	-0.049445	-0.003425	0.002294	0.011212	0.087287	0.039954	0.038159	0.019786
1763707550.414613	-0.176881	-0.049029	-0.003612	0.002423	0.011682	0.085864	0.042426	0.040136	0.020347
1763707550.424986	-0.176881	-0.049029	-0.003612	0.002423	0.011682	0.085864	0.024047	0.031399	0.018533
1763707550.434958	-0.176924	-0.048589	-0.003672	0.001286	0.011716	0.084587	0.015532	0.023942	0.010007
1763707550.445587	-0.176924	-0.048589	-0.003672	0.001286	0.011716	0.084587	0.026421	0.026049	0.009006
1763707550.454956	-0.176951	-0.048249	-0.003642	0.001370	0.011605	0.083785	0.035068	0.036580	0.024960
1763707550.464914	-0.176951	-0.048249	-0.003642	0.001370	0.011605	0.083785	0.035693	0.040971	0.037127
1763707550.476341	-0.177024	-0.047956	-0.003549	0.001109	0.010833	0.083089	0.032151	0.029347	0.023436
1763707550.485793	-0.177003	-0.047565	-0.003348	0.002382	0.009988	0.082471	0.018637	0.023366	0.007781
1763707550.497715	-0.177003	-0.047565	-0.003348	0.002382	0.009988	0.082471	0.021702	0.024971	0.017062
1763707550.504948	-0.177060	-0.047283	-0.003144	0.003391	0.009820	0.081709	0.042341	0.034261	0.033486
1763707550.515060	-0.177060	-0.047283	-0.003144	0.003391	0.009820	0.081709	0.037464	0.036096	0.031180
1763707550.524806	-0.177114	-0.047056	-0.002975	0.004002	0.009507	0.081145	0.021987	0.019002	0.017386
1763707550.534572	-0.177126	-0.046721	-0.002759	0.003913	0.009770	0.080437	0.020620	0.017290	0.004894
1763707550.545152	-0.177126	-0.046721	-0.002759	0.003913	0.009770	0.080437	0.027646	0.032239	0.015866
1763707550.555599	-0.177086	-0.046396	-0.002508	0.004616	0.009593	0.080030	0.027646	0.032239	0.015866
1763707550.564569	-0.177050	-0.046201	-0.002295	0.006043	0.009351	0.079503	0.034684	0.020878	0.019355
1763707550.574815	-0.177050	-0.046201	-0.002295	0.006043	0.009351	0.079503	0.019956	0.015961	-0.000764
1763707550.585185	-0.176984	-0.045981	-0.002093	0.005993	0.009153	0.079737	0.028999	0.016946	0.009185
1763707550.595319	-0.176984	-0.045981	-0.002093	0.005993	0.009153	0.079737	0.039809	0.030711	0.024332
1763707550.605321	-0.176944	-0.045725	-0.001936	0.005840	0.009534	0.079331	0.035215	0.025930	0.020737
1763707550.614965	-0.176944	-0.045725	-0.001936	0.005840	0.009534	0.079331	0.027401	0.006621	-0.001032
1763707550.624857	-0.176940	-0.045471	-0.001749	0.006922	0.009389	0.079678	0.020812	0.013165	-0.005055
1763707550.634566	-0.176932	-0.045266	-0.001676	0.005508	0.009579	0.079885	0.035023	0.025787	0.005408
1763707550.644728	-0.176932	-0.045266	-0.001676	0.005508	0.009579	0.079885	0.041508	0.025173	0.018915
1763707550.655047	-0.176883	-0.045053	-0.001646	0.004550	0.008991	0.080073	0.026240	0.014127	0.008761
1763707550.664675	-0.176844	-0.044832	-0.001655	0.004610	0.008652	0.079814	0.029693	0.009598	-0.008252
1763707550.674673	-0.176844	-0.044832	-0.001655	0.004610	0.008652	0.079814	0.031706	0.017117	-0.002622
1763707550.684330	-0.176766	-0.044562	-0.001684	0.003716	0.008671	0.079114	0.031706	0.017117	-0.002622
1763707550.694838	-0.176766	-0.044562	-0.001684	0.003716	0.008671	0.079114	0.038771	0.020543	0.008202
1763707550.706042	-0.176704	-0.044321	-0.001684	0.002859	0.008905	0.078696	0.033407	0.009931	-0.008737
1763707550.715286	-0.176704	-0.044321	-0.001684	0.002859	0.008905	0.078696	0.026035	0.010487	-0.008599
1763707550.725290	-0.176605	-0.044143	-0.001755	0.002638	0.008684	0.078760	0.025620	0.028126	0.001423
1763707550.734735	-0.176540	-0.043916	-0.001747	0.001561	0.008440	0.078669	0.035604	0.027345	0.015215
1763707550.744726	-0.176540	-0.043916	-0.001747	0.001561	0.008440	0.078669	0.035604	0.027345	0.015215
1763707550.756164	-0.176509	-0.043745	-0.001787	0.000839	0.008835	0.078089	0.032426	0.012683	-0.001928
1763707550.766264	-0.176473	-0.043551	-0.001790	0.000839	0.008835	0.078089	0.026297	0.015596	-0.006642
1763707550.775053	-0.176473	-0.043551	-0.001790	0.000839	0.008835	0.078089	0.025177	0.020592	0.004451
1763707550.785180	-0.176431	-0.043338	-0.001851	0.002275	0.008437	0.077193	0.033216	0.023390	0.014579
1763707550.796292	-0.176431	-0.043338	-0.001851	0.002275	0.008437	0.077193	0.044733	0.015904	0.006517
1763707550.804837	-0.176330	-0.043176	-0.001847	0.002994	0.008434	0.076457	0.029379	0.012188	-0.005611
1763707550.817755	-0.176253	-0.042961	-0.001995	0.002312	0.008418	0.075102	0.019901	0.012125	-0.006654
1763707550.825450	-0.176253	-0.042961	-0.001995	0.002312	0.008418	0.075102	0.033710	0.020778	0.003008
1763707550.834908	-0.176171	-0.042787	-0.002202	0.001483	0.009505	0.074661	0.046521	0.022565	0.018918
1763707550.845505	-0.176171	-0.042787	-0.002202	0.001483	0.009505	0.074661	0.041457	0.013307	0.011595
1763707550.855053	-0.176148	-0.042534	-0.002330	0.001001	0.009599	0.073897	0.025792	0.012018	-0.008016
1763707550.865393	-0.176148	-0.042534	-0.002330	0.001001	0.009599	0.073897	0.017692	0.012877	-0.004812
1763707550.876293	-0.176033	-0.042291	-0.002410	-0.000108	0.009918	0.072250	0.032917	0.018408	0.016551
1763707550.884692	-0.176002	-0.042132	-0.002526	-0.000108	0.009918	0.072250	0.050162	0.023845	0.027021
1763707550.896572	-0.176002	-0.042132	-0.002526	-0.000108	0.009918	0.072250	0.040488	0.023195	0.021656
1763707550.904718	-0.175896	-0.041995	-0.002463	0.000754	0.009195	0.071873	0.031136	0.007699	0.013398
1763707550.916639	-0.175896	-0.041995	-0.002463	0.000754	0.009195	0.071873	0.025704	0.009121	0.007939
1763707550.926400	-0.175734	-0.041816	-0.002396	0.002388	0.008243	0.071155	0.038432	0.023061	0.021134
1763707550.935397	-0.175678	-0.041723	-0.002364	0.003072	0.007976	0.070984	0.054173	0.020870	0.034660
1763707550.945473	-0.175678	-0.041723	-0.002364	0.003072	0.007976	0.070984	0.038460	0.013703	0.024248
1763707550.955845	-0.175626	-0.041545	-0.002247	0.003967	0.007514	0.070828	0.021180	0.008742	0.004986
1763707550.965635	-0.175626	-0.041545	-0.002247	0.003967	0.007514	0.070828	0.034920	0.007879	0.007481
1763707550.976647	-0.175586	-0.041376	-0.002121	0.004222	0.007783	0.070720	0.040034	0.021606	0.028860
1763707550.984644	-0.175462	-0.041218	-0.001945	0.002794	0.008511	0.070353	0.040309	0.022948	0.031234
1763707550.995087	-0.175462	-0.041218	-0.001945	0.002794	0.008511	0.070353	0.034534	0.004150	0.009727
1763707551.004711	-0.175359	-0.040960	-0.001830	0.002505	0.008284	0.070921	0.024524	0.006381	0.005432
1763707551.015683	-0.175264	-0.040794	-0.001735	0.001472	0.008933	0.070889	0.037600	0.017292	0.011067
1763707551.025460	-0.175264	-0.040794	-0.001735	0.001472	0.008933	0.070889	0.043850	0.024564	0.023117
1763707551.034650	-0.175194	-0.040659	-0.001673	0.001440	0.008913	0.071062	0.031251	0.008938	0.013096
1763707551.044924	-0.175194	-0.040659	-0.001673	0.001440	0.008913	0.071062	0.031251	0.008938	0.013096
1763707551.055075	-0.175094	-0.040538	-0.001634	0.000525	0.009192	0.071019	0.032076	0.014654	0.000903
1763707551.065177	-0.174979	-0.040377	-0.001600	-0.000748	0.009679	0.070882	0.044071	0.022029	0.020542
1763707551.078523	-0.174979	-0.040377	-0.001600	-0.000748	0.009679	0.070882	0.037248	0.020512	0.012777
1763707551.085500	-0.174938	-0.040211	-0.001600	-0.000572	0.009923	0.071033	0.028431	0.010623	-0.010509
1763707551.095159	-0.174938	-0.040211	-0.001600	-0.000572	0.009923	0.071033	0.028431	0.010623	-0.010509
1763707551.105985	-0.174836	-0.040043	-0.001688	0.000290	0.009611	0.070895	0.042984	0.022343	0.003984
1763707551.115643	-0.174796	-0.039853	-0.001834	0.000290	0.009611	0.070895	0.035718	0.008659	-0.003440
1763707551.125125	-0.174796	-0.039853	-0.001834	0.000290	0.009611	0.070895	0.035718	0.008659	-0.003440
1763707551.135221	-0.174711	-0.039573	-0.002093	0.001139	0.009587	0.070899	0.030719	0.008750	-0.014346
1763707551.144981	-0.174711	-0.039573	-0.002093	0.001139	0.009587	0.070899	0.039737	0.019317	0.006553
1763707551.155099	-0.174595	-0.039295	-0.002416	0.000007	0.009329	0.070786	0.039737	0.019317	0.006553
1763707551.164943	-0.174595	-0.039295	-0.002416	0.000007	0.009329	0.070786	0.044286	0.017537	0.002431
1763707551.174819	-0.174469	-0.039132	-0.002763	0.000752	0.008821	0.070351	0.039926	0.011085	-0.011830
1763707551.185072	-0.174337	-0.038992	-0.003046	0.001089	0.008478	0.069710	0.025623	0.019030	-0.009085
